instância,número de cidades,tempo de execução,custo da solução (VND),distância utilizada
att48,48,0.03,10782,pseudo-euclidiana
pr144,144,0.54,61400,euclidiana 2D
kroE100,100,0.45,24268,euclidiana 2D
pr124,124,0.87,61823,euclidiana 2D
kroC100,100,0.47,22968,euclidiana 2D
rat99,99,0.44,1399,euclidiana 2D
kroA100,100,0.50,22489,euclidiana 2D
kroB200,200,2.27,33375,euclidiana 2D
kroD100,100,0.28,24721,euclidiana 2D
kroB150,150,2.65,27442,euclidiana 2D
pr76,76,0.21,121128,euclidiana 2D
pr107,107,0.86,44921,euclidiana 2D
kroA200,200,3.78,31518,euclidiana 2D
berlin52,52,0.11,8043,euclidiana 2D
pr136,136,0.57,110103,euclidiana 2D
st70,70,0.22,709,euclidiana 2D
lin105,105,0.51,18230,euclidiana 2D
rat195,195,2.81,2493,euclidiana 2D
pr152,152,0.77,79996,euclidiana 2D
kroA150,150,0.99,28612,euclidiana 2D
kroB100,100,0.27,25393,euclidiana 2D
